,Time,qo_lc[m3/d],qw_lc[m3/d],qg_lc[m3/d],qo_sc[Sm3/d],qw_sc[Sm3/d],qg_sc[Sm3/d],qo_scnp[Sm3/d],qw_scnp[Sm3/d],qg_scnp[Sm3/d],Fo_lc[%],Fw_lc[%],Fg_lc[%],WLR[%],GVF[%],GLR[m3/m3],BSW[%],GOR[Sm3/Sm3],GOR1[Sm3/Sm3],mo_lc[kg/d],mw_lc[kg/d],mg_lc[kg/d],m_lc[kg/d],mo_sc[kg/d],mw_sc[kg/d],mg_sc[kg/d],Mu_o_lc[cP],Mu_l_lc[cP],Do_lc[g/cm3],Dw_lc[g/cm3],Dg_lc[g/cm3],Dm_lc[g/cm3],Dl_lc[g/cm3],bo[Sm3/m3],bw[Sm3/m3],bg[Sm3/m3],Z,Rst[Sm3/Sm3],Rwst[Sm3/Sm3],rgmp[Sm3/Sm3],N32[cps],N81[cps],N356[cps],NTotal[cps],DeadTime[s],SampleTime[s],DPV[mbar],PL[bara],TL[DegC],TAMB[DegC],Dyn_DP[mbar],OperatingPointLE[1/m],OperatingPointHE[1/m],OilPointLE[1/m],OilPointHE[1/m],WaterPointLE[1/m],WaterPointHE[1/m],GasPointLE[1/m],GasPointHE[1/m]
24,0.01894238358326756,0.01894238358326756,0.1533315432560743,0.10668208035003982,0.33448275862068977,0.15465097458900784,0.10666650198848901,0.17138739315811602,0.15465097458900784,0.10666650198848901,0.17179116797358662,0.15571044096335654,0.18845853159474563,0.8449035812672179,0.06692229541506899,0.8456973293768506,0.4852291472009782,0.06717955826633396,0.37887544133921197,0.37969281028532287,0.1538396918941274,0.10666229703106123,0.17198600939993436,0.15486104519590554,0.15464303544682975,0.10666504083009118,0.17139083344340245,0.9967352269017304,0.696803652968037,1.0,0.625,0.017797017797017034,0.12274181407602569,0.03806451612903139,1.0,0.6666666666665151,0.017860397302714937,0.9446640316205475,0.017191047680829907,0.0,0.0,0.8920406435224386,0.8757763975155299,0.8019169329073463,0.8828571428571408,0.916141541444496,0.0,0.20134385826573498,0.0,0.29982655908302536,0.695076738682187,0.19249273370154762,0.027131881745372177,0.08646964425858894,0.9736842105263008,0.9787234042552768,0.6000000000001364,0.5,0.02402102973169029,0.02399781838014725
25,0.01973164956590371,0.01973164956590371,0.3630905112574912,0.14586565234685764,0.459570214892554,0.3653668292908506,0.14585085097448314,0.32980363112276545,0.3653668292908506,0.14585085097448314,0.32527858027238965,0.4055344696708302,0.13123859896341053,0.6037190082644628,0.1483793792809622,0.602621167161228,0.21212121212121213,0.14860179281027627,0.15868011031284585,0.15940845342536733,0.3640340674110836,0.14584687729834575,0.32533610230626286,0.3488632333031927,0.36536642404813835,0.14584744826219662,0.3298375379738476,0.9588638589618013,0.6719178082191783,0.9591836734693402,0.625,0.11255411255411207,0.3629720235854975,0.0388387096774192,0.932634730538922,0.6666666666665151,0.11244760342627913,0.8434782608695599,0.11125527084009024,0.04572735067162048,0.0,0.7290431837425899,0.6428571428571459,0.5559105431309916,0.6571428571428584,0.6553562772661152,0.0,0.31724953652828225,0.09283068206580936,0.24922705678304813,0.695076738682187,0.30019956443612694,0.14107864779024532,0.21210949854165928,1.0,1.0,0.6000000000001364,0.5714285714284415,0.04178752719361878,0.04185983092446133
26,0.020520915548539857,0.020520915548539857,0.49891167111329476,0.1439389419252188,0.5900549725137432,0.5014335591574371,0.1439241162957291,0.4961066517204795,0.5014335591574371,0.1439241162957291,0.48986793231531167,0.5097094748464565,0.16314422492254535,0.49531680440771453,0.14913877457383504,0.49208704253214464,0.14845831747240198,0.14935264762960906,0.10928085861336051,0.10988311334755993,0.49998707609594706,0.14392017285465497,0.4898622800306043,0.4812487198573234,0.5014386315263947,0.14392121297570007,0.49612996962092204,0.8233757753836111,0.5789954337899541,0.846938775510182,0.625,0.2075517075517075,0.47793564170116676,0.03819354838709721,0.8263473053892199,0.6666666666665151,0.20758155640605036,0.7533596837944572,0.20629257216996377,0.15761646184624167,0.0,0.6126164267569862,0.517080745341616,0.4552715654952024,0.5257142857142867,0.5424139602520626,0.0,0.46975480039258777,0.19176291130965328,0.312683809667446,0.6952798854252369,0.44966587448142226,0.29937344827761997,0.44691991425659783,0.9473684210526585,0.9574468085106105,0.7000000000000455,0.642857142856883,0.132432922407542,0.1323970548131994
27,0.021310181531176007,0.021310181531176007,0.5527282491330503,0.1344232299124901,0.6910044977511245,0.5550186131471248,0.1344090111898822,0.6154893208159016,0.5550186131471248,0.1344090111898822,0.610111432108956,0.5313504934097025,0.146013377216265,0.476170798898071,0.14162534938269872,0.47453016815034843,0.13816889873227903,0.14182977543665093,0.10310210964534772,0.10363920576793037,0.5536083540115798,0.13440554537244154,0.6100939993441905,0.5446938398285484,0.5550095908768427,0.1344066395101151,0.6155329546955488,0.648383937316356,0.4531963470319633,0.7040816326530148,0.5,0.25517075517075494,0.49825931501693654,0.026709677419354705,0.7305389221556879,0.5,0.25514853289593553,0.7217391304347842,0.2539734025300029,0.29136896256073186,0.0,0.6079593564775614,0.4953416149068346,0.5095846645367388,0.5257142857142867,0.5428986912263696,0.0,0.5884538919041347,0.24820222270647196,0.4758313852650631,0.6954322454825244,0.5626143769200832,0.3716129755853848,0.5541811622213633,0.8157894736842195,0.8297872340424988,0.6000000000001364,0.5714285714284415,0.2110224800580136,0.2110717207526589
28,0.022099447513812154,0.022099447513812154,0.423282811259205,0.1426417064439141,0.7718140929535233,0.4245820712617633,0.14262826371563372,0.7203795263926975,0.4245820712617633,0.14262826371563372,0.7237309120924476,0.3063142640259471,0.15552326535339595,0.69931129476584,0.14542747587679256,0.6468842729970348,0.3234937882825206,0.1456297939192311,0.2812099281561243,0.28164326299057707,0.4237360421836228,0.14262414401506,0.7243687834736037,0.4317415435648164,0.4245736658170639,0.14262486234371963,0.72043323206974,0.4635977799542932,0.32397260273972606,0.5408163265305461,0.375,0.3275613275613267,0.28305733283151424,0.020516129032257524,0.6122754491017872,0.33333333333325754,0.32768361581920846,0.6664031620553317,0.32662990593577623,0.44655615890254374,0.0,0.7828111769686679,0.7204968944099406,0.6932907348242807,0.7342857142857184,0.7523024721279725,0.0,0.6487681299230763,0.32970146001307477,0.6390543699570168,0.6952798854252369,0.661320106323957,0.35198543993719184,0.5247800775438967,0.6578947368421382,0.6595744680851112,0.5000000000002274,0.4285714285713311,0.287345902828136,0.28729206435778565
29,0.022888713496448304,0.022888713496448304,0.13227337907552028,0.15024463007159908,0.4869565217391305,0.1330724409812944,0.15023022009238446,0.35838821386392294,0.1330724409812944,0.15023022009238446,0.36512587701196875,0.09872334552480846,0.1860485092993852,0.9022038567493098,0.15135033779513182,0.9010880316518275,0.6190261964909852,0.15156806210146934,0.5317412917845035,0.5323655715678268,0.1324894023986766,0.15022624296444206,0.3659689583561043,0.1731652120915408,0.1330701316446383,0.15022691851891368,0.3583938713512087,0.6141038197845257,0.43196347031963445,0.690476190476204,0.375,0.14766714766714717,0.0740339982436331,0.031225806451612215,0.7799401197604823,0.33333333333325754,0.14762165117550552,0.8450592885375556,0.14693480376256884,0.2885110031437552,0.0,0.9360711261642649,0.9239130434782652,0.8642172523961662,0.9342857142857142,0.9394086282113463,0.0,0.32698034544371635,0.14752669426890375,0.6231807555991253,0.6955338188540492,0.3302584400851253,0.14908260388574218,0.22234716707078528,0.6052631578947398,0.5957446808510554,0.3000000000001819,0.28571428571422075,0.25806744017403993,0.2579765475865834
30,0.02367797947908445,0.02367797947908445,0.09074549100486173,0.16975536992840098,0.3611694152923539,0.09149922541561656,0.16973840871476917,0.21480473206957984,0.09149922541561656,0.16973840871476917,0.21919108543128374,0.08457663377268645,0.15692391587603394,0.9203856749311292,0.19704013745897533,0.9290306627101863,0.6743837307217588,0.19726134368357817,0.5769291573714626,0.5776360969869414,0.09096489867659224,0.16973443031510912,0.21969614165482554,0.11458588321102248,0.09149433744120661,0.16973467109199059,0.21481970677585527,0.7218413320274237,0.5328767123287674,0.7857142857142776,0.375,0.0812890812890803,0.04986827248776815,0.07909677419354821,0.8607784431137588,0.33333333333325754,0.08128303262256154,0.9051383399209527,0.08044112877067766,0.1960560160045728,0.0,0.975021168501268,0.950310559006212,0.8626198083067109,0.9628571428571462,0.9718856034900654,0.0,0.21524381548373017,0.07714098932229252,0.5565568207525827,0.6949243786248996,0.2222783468446462,0.04074880323013158,0.04389078258424983,0.7105263157894797,0.7234042553191671,0.3000000000001819,0.28571428571422075,0.1334300217548945,0.1333515134987735
31,0.0244672454617206,0.0244672454617206,0.37100874662218125,0.12005519093078762,0.4306846576711645,0.3729855025549723,0.12004248696983921,0.30974638188842407,0.3729855025549723,0.12004248696983921,0.3041064795707802,0.4682630598302394,0.05278498972097018,0.5523415977961434,0.1286439971721655,0.5892680514342246,0.21820027453830274,0.12883929396543753,0.16436262713204164,0.16505958496895615,0.37167209470636886,0.12003871700385263,0.3040769483003607,0.3775384292586912,0.37298000367869255,0.12003970597761679,0.309787346453573,0.7365328109696376,0.5212328767123293,0.7891156462584377,0.5,0.12987012987012925,0.40907665286664163,0.04077419354838696,0.83832335329339,0.5,0.12994350282485811,0.8498023715415002,0.12909503730132998,0.19834238353815348,0.0,0.7480948348856877,0.5962732919254705,0.6453674121405726,0.6857142857142904,0.6863790596219133,0.0,0.3128874497730876,0.12290259315755048,0.49072468139657643,0.6947212318818499,0.2843006550019459,0.08714116021676949,0.15497065748322036,0.7894736842105203,0.7872340425531661,0.40000000000009095,0.3571428571428896,0.09200507614213205,0.09203708753749673
32,0.025256511444356748,0.025256511444356748,0.5171361810796451,0.02595962609387431,0.581409295352324,0.5193530486254017,0.025951634019217962,0.4998498708889645,0.5193530486254017,0.025951634019217962,0.49271564176640537,0.5051825270857774,0.08335279753689352,0.5111570247933876,0.04988506070012312,0.480959446092978,0.145632187885709,0.049963034839663606,0.10236874000948548,0.10293226545828174,0.5179383788254756,0.025947251892979473,0.4926767952781723,0.47490420786020093,0.5193394119347295,0.02595368652092564,0.4998811253467179,0.6395690499510289,0.4470319634703199,0.697278911564581,0.5,0.23617123617123603,0.4582392422531678,0.02645161290322484,0.7380239520958014,0.5,0.2361946418808092,0.7438735177865539,0.23516055789815082,0.2929408402400684,0.0,0.685436071126162,0.5465838509316825,0.5031948881789106,0.5885714285714272,0.558410082404265,0.0,0.4702581180951102,0.23055131837001497,0.5047507729432168,0.6941117916527003,0.4572012950986645,0.24242810459182368,0.45538883227325444,0.7763157894736992,0.7659574468084998,0.40000000000009095,0.4285714285713311,0.1555474981870928,0.15544041450777168
33,0.026045777426992895,0.026045777426992895,0.31304452150663564,0.0867342879872713,0.5502248875562219,0.3145390644870401,0.08672776227058272,0.4418599995996557,0.3145390644870401,0.08672776227058272,0.4426950061906727,0.26609619763991443,0.10866720072580568,0.7461432506887054,0.07824767897523772,0.7064787339268044,0.3118201428060583,0.07838462249330004,0.24981116829735284,0.25042372509242916,0.31350160256410253,0.08672456433843842,0.44324516340583653,0.2936609832494892,0.3145347767821951,0.0867244092687927,0.4418967111345926,0.6349983676134512,0.44383561643835634,0.7006802721088548,0.375,0.1873496873496867,0.22512859114289308,0.02658064516129066,0.7649700598802269,0.33333333333325754,0.18716967377437488,0.7984189723320156,0.1861822899772947,0.2839382680765934,0.0,0.8636748518204911,0.7763975155279539,0.7635782747603841,0.8228571428571456,0.8250121182743584,0.0,0.3440092610457265,0.1841359773371103,0.5581781162808235,0.6938070715381256,0.35410680423639695,0.24890264232512377,0.4369516580571857,0.7105263157894797,0.7021276595744439,0.40000000000009095,0.4285714285713311,0.2175489485134161,0.2174802290700848
34,0.026835043409629045,0.026835043409629045,0.14155131142202593,0.12906324582338904,0.37311344327836093,0.14258133136026263,0.12905071264481388,0.22815621434433608,0.14258133136026263,0.12905071264481388,0.23066446553858855,0.13716099648057414,0.1574771496684651,0.8679063360881543,0.11081318969432233,0.8679525222551909,0.5353958311704791,0.11102347287681358,0.4394772435841135,0.4401998752974857,0.14187215674110834,0.1290468986384266,0.23109082959886318,0.1480069739675181,0.1425756102688073,0.1290478567536362,0.2281600845330869,0.7668952007835452,0.5360730593607306,0.8197278911564467,0.5,0.0812890812890803,0.10183791243256812,0.03109677419354817,0.8787425149700709,0.5,0.08146528157463084,0.8996047430830032,0.08076548816088147,0.1656187482137752,0.0,0.9326841659610494,0.8990683229813712,0.889776357827472,0.9285714285714306,0.9345613184682549,0.0,0.20190589636688505,0.07452604053170564,0.5024507955659452,0.6932484179947386,0.2057169828507076,0.11584324481399716,0.20073561279591423,0.75,0.7446808510638334,0.40000000000009095,0.3571428571428896,0.15473168963016715,0.15475865830379032
35,0.027624309392265192,0.027624309392265192,0.04120795936905486,0.15283373607796344,0.18210894552723644,0.04181599574556638,0.15281904009090236,0.035410452989570906,0.04181599574556638,0.15281904009090236,0.03654560462236911,0.0414326133462149,0.17196189520215427,0.9612947658402202,0.16593489426052596,0.970573689416419,0.8989283778016173,0.16614961648646145,0.7662000035131478,0.7669292444959648,0.04140172663358149,0.15281505771348652,0.03658869821838451,0.03775733990098562,0.04181228157763356,0.15281568729065764,0.03539823008849563,0.8570029382957891,0.6146118721461185,0.8945578231292188,0.5,0.04858104858104895,0.008515242754986718,0.060258064516128584,0.9311377245508936,0.5,0.04866047020229569,0.9256916996047408,0.04800518975024337,0.09731351814804245,0.0,1.0,0.9875776397515565,0.9073482428115014,0.9914285714285711,0.9830344158991764,0.0,0.10996652937278217,0.03748093266506913,0.42866299675740893,0.6926897644513513,0.11262555584077905,0.028610319495495806,0.041876046901172526,0.8421052631579187,0.851063829787222,0.40000000000009095,0.4285714285713311,0.06970630891950691,0.06967548404690493
36,0.028413575374901343,0.028413575374901343,0.21620324613371872,0.1463946897374702,0.2772613693153425,0.21762930934819302,0.14637996195934097,0.14824749284384575,0.21762930934819302,0.14637996195934097,0.14479983491539428,0.2756883582913533,0.15802700537598086,0.7296143250688694,0.13839066252791551,0.7381305637982187,0.3642938713361248,0.1386156547454024,0.290914999385199,0.2916545915992659,0.2167015612076096,0.14637580644546655,0.1447972456006119,0.2071857842965834,0.21762750610925716,0.14637673427860487,0.14824990093778911,0.8658178256611162,0.6095890410958904,0.8945578231292188,0.625,0.09980759980759935,0.23966566302847825,0.04129032258064491,0.9056886227544965,0.5,0.09969017678148262,0.867984189723316,0.09860525462212122,0.10388682480708766,0.0,0.8171041490262496,0.7593167701863379,0.7284345047923324,0.7857142857142847,0.7624818225884624,0.0,0.15091981310135982,0.08607539769012806,0.36810949400497694,0.691877177479152,0.13549679951640814,0.03455975692444152,0.059352707593913645,0.9078947368420813,0.914893617021221,0.5000000000002274,0.5,0.054568527918782195,0.054540496318517206
37,0.02920284135753749,0.02920284135753749,0.39843120675963634,0.10181980906921244,0.41239380309845086,0.40056995537469076,0.10180569621816565,0.3108473287026843,0.40056995537469076,0.10180569621816565,0.30371440363186153,0.48534952729280245,0.07273499406422222,0.5325068870523406,0.10599229368278626,0.5462413452027661,0.18212963283385822,0.10618242306626002,0.13446134658961162,0.13510024501409493,0.3992323200992556,0.10179980717712647,0.30366706743906424,0.37469089237809294,0.40056362824184777,0.10180277332154601,0.3108704266279225,0.8282729350310145,0.5789954337899541,0.8537414965986159,0.625,0.17989417989417955,0.43332078785597794,0.032387096774193935,0.8443113772455035,0.6666666666665151,0.17987971569163452,0.7833992094861628,0.17872202400259463,0.1474707059159761,0.0,0.7146486028789134,0.5714285714285765,0.5910543130990433,0.6371428571428552,0.6330586524478861,0.0,0.27329312384132065,0.16495968620614576,0.33319508332704917,0.6911153771927151,0.254655813452796,0.18431020682834315,0.31264715184313174,0.8947368421052602,0.8936170212765546,0.6000000000001364,0.5714285714284415,0.11765772298767274,0.11767112080719944
38,0.02999210734017364,0.02999210734017364,0.6803569490227892,0.06321599045346064,0.6032983508245879,0.6829406460264977,0.06320183780846282,0.5597613947995275,0.6829406460264977,0.06320183780846282,0.546079240610813,0.7450969567317646,0.1172301634027932,0.2669421487603305,0.09525682261893056,0.3051434223541065,0.07601711827063937,0.09538397560299415,0.046123241230304424,0.04658780549920524,0.6814257650951199,0.06319712518624934,0.5454147994316318,0.6533998091650722,0.6829098457576793,0.06320185650213961,0.5597939506009775,0.6500163238654917,0.4543378995433791,0.6938775510203641,0.625,0.313612313612313,0.7060437837159705,0.026322580645160798,0.6976047904191489,0.5,0.3136504465099321,0.6569169960474284,0.3120337333765808,0.30422977993712497,0.0,0.46020321761219307,0.29192546583851,0.3881789137380167,0.3571428571428612,0.35046049442559024,0.0,0.5636235519130266,0.30376988450642806,0.41780408717291295,0.6907090837066154,0.52303271697457,0.35963253174817605,0.5915474809947172,0.8289473684210407,0.8297872340424988,0.6000000000001364,0.5714285714284415,0.21274474256707787,0.21270793564221524
39,0.030781373322809787,0.030781373322809787,0.8239249538674236,0.0840592680986476,0.7563218390804598,0.8256029041133898,0.08405503544697775,0.783413735812799,0.8256029041133898,0.08405503544697775,0.7683037556747836,0.7318335518597751,0.10629964578366745,0.2816804407713498,0.11803025408373949,0.2210682492581597,0.0552998581167595,0.1181406524350799,0.03804739236592947,0.03830211379543516,0.8244287634408602,0.08404943277302918,0.7672696469559515,0.7584589330229352,0.8255905615261319,0.08405321058267189,0.7835160480781931,0.3196212863206007,0.22328767123287685,0.3911564625850019,0.375,0.46753246753246724,0.6993946807176012,0.014838709677418294,0.46706586826346097,0.33333333333325754,0.4676508110078359,0.5328063241106662,0.46675316250405396,0.5975993140897398,0.0,0.46867061812023536,0.3059006211180133,0.22523961661341474,0.3371428571428581,0.3330101793504596,0.0,0.8039577548675017,0.47330573109609997,0.6971947816906718,0.6905059369635655,0.7905815522966472,0.5477000096863163,0.8485434163826124,0.6184210526316178,0.6170212765957217,0.5000000000002274,0.5,0.35714285714285765,0.3571038996454874
40,0.03157063930544594,0.03157063930544594,0.29927616131262175,0.11952515910898968,0.6887056471764119,0.2999491317718328,0.11951782229577848,0.6464959865484317,0.2999491317718328,0.11951782229577848,0.6533842344201404,0.17652335932647853,0.14785588124583773,0.8300275482093653,0.11416117720315931,0.7678041543026701,0.444359852810557,0.11428010350244891,0.3957824658785504,0.39611490195045274,0.2993305417700579,0.11951436073120261,0.6544704339272052,0.29980566809709597,0.29994481961268626,0.11951537368202446,0.64654603090741,0.3150506039830234,0.22009132420091326,0.4047619047618696,0.25,0.35906685906685887,0.1556266465939029,0.01535483870967802,0.5299401197604823,0.16666666666651508,0.35903043557499537,0.6521739130434696,0.358417126175802,0.5717347813661044,0.0,0.8945808636748502,0.8462732919254705,0.837060702875398,0.874285714285719,0.8826951042171558,0.0,0.49726950146381554,0.37023316626715985,0.8058592866299675,0.689998070105941,0.5239435919942367,0.3977660295789511,0.6230570099916832,0.39473684210526017,0.40425531914894464,0.3000000000001819,0.28571428571422075,0.43428208846990657,0.4342787019361882
